tags,elapsed_s,start_unix,end_unix
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3993.zip']",182.33,1713029499.86,1713029682.20
"['initialize-parser', 'f7f0c023-6c64-4203-ab2f-6dd396f1878b']",0.00,1713029683.27,1713029683.27
"['parser-parse', 'c95d9a7a-a7c8-487d-bd10-1f5d6c198669']",179.44,1713029502.92,1713029682.36
"['write-jsonl', 'c95d9a7a-a7c8-487d-bd10-1f5d6c198669']",0.01,1713029682.36,1713029682.37
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1758.zip']",179.45,1713029502.92,1713029682.37
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1758.zip']",180.52,1713029501.85,1713029682.37
"['initialize-parser', '1bb01eb1-915d-4cad-bd40-74f4893fbd69']",0.00,1713029683.40,1713029683.40
"['parser-parse', '6d08d53a-08a2-4702-96ce-92effb260c89']",181.49,1713029509.23,1713029690.72
"['write-jsonl', '6d08d53a-08a2-4702-96ce-92effb260c89']",0.00,1713029690.72,1713029690.72
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1303.zip']",181.49,1713029509.23,1713029690.72
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1303.zip']",182.59,1713029508.14,1713029690.72
"['initialize-parser', '6e8945bb-4a3f-4018-b75a-d994033345bb']",0.00,1713029691.85,1713029691.85
"['parser-parse', 'd98f73cd-0e68-4624-b34f-bf3bd5aca63e']",182.56,1713029509.56,1713029692.12
"['write-jsonl', 'd98f73cd-0e68-4624-b34f-bf3bd5aca63e']",0.00,1713029692.12,1713029692.12
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2603.zip']",182.56,1713029509.56,1713029692.12
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2603.zip']",183.63,1713029508.49,1713029692.12
"['initialize-parser', '82a2ad50-6a9a-4faf-8e2d-ca69bc7df6fb']",0.00,1713029693.16,1713029693.16
"['parser-parse', 'dd71107d-cf83-462e-a04e-16f6b1575bef']",172.04,1713029635.52,1713029807.56
"['write-jsonl', 'dd71107d-cf83-462e-a04e-16f6b1575bef']",0.00,1713029807.56,1713029807.56
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2145.zip']",172.05,1713029635.52,1713029807.56
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2145.zip']",173.10,1713029634.46,1713029807.57
"['initialize-parser', '85ddae58-8009-46f0-aebc-ae931f5ae56e']",0.00,1713029808.71,1713029808.71
"['parser-parse', '6e0a3604-ee8b-4d04-9783-4dbc987fcd53']",172.40,1713029638.95,1713029811.35
"['write-jsonl', '6e0a3604-ee8b-4d04-9783-4dbc987fcd53']",0.00,1713029811.35,1713029811.35
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3897.zip']",172.40,1713029638.95,1713029811.35
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3897.zip']",173.47,1713029637.88,1713029811.35
"['initialize-parser', 'cfe2a180-9319-4172-be2b-3a1a190b0780']",0.00,1713029812.44,1713029812.44
"['parser-parse', '05f53199-be62-48ec-bfa0-52d95c549fb7']",204.67,1713029606.62,1713029811.29
"['write-jsonl', '05f53199-be62-48ec-bfa0-52d95c549fb7']",0.00,1713029811.29,1713029811.29
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1873.zip']",204.68,1713029606.62,1713029811.29
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1873.zip']",205.77,1713029605.52,1713029811.30
"['initialize-parser', '024f00c4-89c8-47e0-8ec7-4143df5f873d']",0.00,1713029812.49,1713029812.49
"['parser-parse', '341bcb20-68c9-4628-85d5-942f8c5f0b2b']",171.94,1713029642.41,1713029814.34
"['write-jsonl', '341bcb20-68c9-4628-85d5-942f8c5f0b2b']",0.00,1713029814.34,1713029814.35
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-895.zip']",171.94,1713029642.40,1713029814.35
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-895.zip']",172.98,1713029641.37,1713029814.35
"['initialize-parser', '1e7403ca-ea03-487e-ac8b-8a16c7c70bcf']",0.00,1713029815.45,1713029815.45
"['parser-parse', 'd9b1921c-db73-4d71-96d9-519cd075b695']",173.34,1713029641.85,1713029815.19
"['write-jsonl', 'd9b1921c-db73-4d71-96d9-519cd075b695']",0.00,1713029815.19,1713029815.19
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1208.zip']",173.34,1713029641.85,1713029815.19
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1208.zip']",174.46,1713029640.73,1713029815.19
"['initialize-parser', 'dce1b651-9242-4c8a-b8a1-8514c49664ab']",0.00,1713029816.33,1713029816.33
"['parser-parse', 'a2bf4700-fb6d-41e2-a726-0b34fbcb8925']",174.57,1713029644.27,1713029818.84
"['write-jsonl', 'a2bf4700-fb6d-41e2-a726-0b34fbcb8925']",0.00,1713029818.84,1713029818.85
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3121.zip']",174.58,1713029644.27,1713029818.85
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3121.zip']",175.73,1713029643.12,1713029818.85
"['initialize-parser', '52ef785f-b30e-44e3-b3bb-0f726c170ac0']",0.00,1713029819.98,1713029819.98
"['parser-parse', '05dc0183-0e5f-4eb2-a784-054b945f3b68']",175.67,1713029644.09,1713029819.75
"['write-jsonl', '05dc0183-0e5f-4eb2-a784-054b945f3b68']",0.01,1713029819.75,1713029819.76
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2338.zip']",175.67,1713029644.09,1713029819.76
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2338.zip']",176.76,1713029643.00,1713029819.76
"['initialize-parser', '1cf6219d-a739-4769-a661-afe80e52e378']",0.00,1713029820.91,1713029820.91
"['parser-parse', 'f07301e2-1d46-487d-9608-82503bc4bb07']",174.93,1713029646.06,1713029820.99
"['write-jsonl', 'f07301e2-1d46-487d-9608-82503bc4bb07']",0.00,1713029820.99,1713029820.99
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1084.zip']",174.93,1713029646.06,1713029820.99
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1084.zip']",175.85,1713029645.14,1713029820.99
"['initialize-parser', '09a76696-f71d-4368-96db-83d1cbce5112']",0.00,1713029822.11,1713029822.11
"['parser-parse', '71b98157-cf71-462d-bc95-3cf3085647f8']",172.68,1713029648.57,1713029821.24
"['write-jsonl', '71b98157-cf71-462d-bc95-3cf3085647f8']",0.00,1713029821.24,1713029821.25
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2937.zip']",172.68,1713029648.57,1713029821.25
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2937.zip']",173.78,1713029647.47,1713029821.25
"['initialize-parser', '6a96d17b-d4e0-45ed-b608-a9a797c2b480']",0.00,1713029822.38,1713029822.38
"['parser-parse', 'd504b78a-8146-4f48-92b6-33de53259293']",202.21,1713029620.47,1713029822.68
"['write-jsonl', 'd504b78a-8146-4f48-92b6-33de53259293']",0.00,1713029822.68,1713029822.68
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2239.zip']",202.21,1713029620.47,1713029822.68
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2239.zip']",203.68,1713029619.00,1713029822.68
"['initialize-parser', '9171005d-9c62-47ac-81c2-c63b046270ec']",0.00,1713029823.84,1713029823.84
"['parser-parse', '62e47274-53a2-4dc7-8aca-508f953a7505']",174.30,1713029652.44,1713029826.73
"['write-jsonl', '62e47274-53a2-4dc7-8aca-508f953a7505']",0.00,1713029826.73,1713029826.74
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3064.zip']",174.30,1713029652.44,1713029826.74
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3064.zip']",175.35,1713029651.39,1713029826.74
"['initialize-parser', 'adc67dee-0871-4a62-b988-78287aec2f81']",0.00,1713029827.86,1713029827.86
"['parser-parse', 'ad427d81-05e3-4c10-bb9b-94e60f8a950b']",175.02,1713029652.90,1713029827.92
"['write-jsonl', 'ad427d81-05e3-4c10-bb9b-94e60f8a950b']",0.00,1713029827.92,1713029827.93
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3392.zip']",175.02,1713029652.90,1713029827.93
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3392.zip']",176.10,1713029651.83,1713029827.93
"['initialize-parser', 'd761f5be-39f5-473b-9f1a-64d610b9330b']",0.00,1713029829.03,1713029829.03
"['parser-parse', '359b50e7-8fee-42c3-9a62-2d1a03410456']",174.04,1713029655.70,1713029829.74
"['write-jsonl', '359b50e7-8fee-42c3-9a62-2d1a03410456']",0.00,1713029829.74,1713029829.74
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2312.zip']",174.05,1713029655.70,1713029829.74
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2312.zip']",175.16,1713029654.58,1713029829.75
"['initialize-parser', 'b06ddd93-02f9-4c03-90de-c49b7d82f461']",0.00,1713029830.86,1713029830.86
"['parser-parse', '8cefe8ff-7390-4692-9558-2678d825ef42']",175.82,1713029658.42,1713029834.24
"['write-jsonl', '8cefe8ff-7390-4692-9558-2678d825ef42']",0.00,1713029834.24,1713029834.24
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3798.zip']",175.82,1713029658.42,1713029834.24
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3798.zip']",176.90,1713029657.35,1713029834.24
"['initialize-parser', '5d424b30-5ce1-4679-a262-8466becfc796']",0.00,1713029835.47,1713029835.47
"['parser-parse', '3f92cbf2-f0bb-49a5-8249-e67b32a37c34']",176.11,1713029658.41,1713029834.52
"['write-jsonl', '3f92cbf2-f0bb-49a5-8249-e67b32a37c34']",0.00,1713029834.52,1713029834.53
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3534.zip']",176.12,1713029658.41,1713029834.53
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3534.zip']",177.22,1713029657.31,1713029834.53
"['initialize-parser', 'f4339801-6873-4c72-98a5-7558d921bd88']",0.00,1713029835.71,1713029835.71
"['parser-parse', '326fa0ef-ea3a-44bc-bed5-2518a26ac055']",178.66,1713029667.49,1713029846.15
"['write-jsonl', '326fa0ef-ea3a-44bc-bed5-2518a26ac055']",0.00,1713029846.15,1713029846.15
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1585.zip']",178.66,1713029667.49,1713029846.15
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1585.zip']",179.67,1713029666.48,1713029846.15
"['initialize-parser', 'c9bb1386-a9bd-4c41-b20f-80cffc3417a4']",0.00,1713029847.04,1713029847.04
"['parser-parse', '0197b618-5471-4689-abc4-d4d6d8cb6b0e']",177.64,1713029673.62,1713029851.26
"['write-jsonl', '0197b618-5471-4689-abc4-d4d6d8cb6b0e']",0.01,1713029851.26,1713029851.27
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1514.zip']",177.65,1713029673.62,1713029851.27
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1514.zip']",178.73,1713029672.54,1713029851.27
"['initialize-parser', '3fc8e1e7-6338-4bab-91eb-94088d2b690e']",0.00,1713029852.39,1713029852.39
"['parser-parse', '61b8132d-6fef-4a0d-9f4e-eaa69bad666d']",178.54,1713029672.81,1713029851.35
"['write-jsonl', '61b8132d-6fef-4a0d-9f4e-eaa69bad666d']",0.00,1713029851.35,1713029851.35
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2309.zip']",178.54,1713029672.81,1713029851.35
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2309.zip']",179.58,1713029671.77,1713029851.35
"['initialize-parser', 'cd8aac2c-08ad-4d53-9c12-f99e0c796779']",0.00,1713029852.54,1713029852.54
"['parser-parse', '37424ee9-4ca1-468b-8193-623419d81c3a']",178.99,1713029678.02,1713029857.01
"['write-jsonl', '37424ee9-4ca1-468b-8193-623419d81c3a']",0.01,1713029857.01,1713029857.02
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-315.zip']",179.00,1713029678.02,1713029857.02
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-315.zip']",179.69,1713029677.33,1713029857.02
"['initialize-parser', 'bb3e6beb-efb4-461e-b432-c7e4bd7c5bdd']",0.00,1713029858.26,1713029858.26
"['parser-parse', '21e2bd13-adfe-4961-ba80-598ce7425356']",180.62,1713029682.29,1713029862.92
"['write-jsonl', '21e2bd13-adfe-4961-ba80-598ce7425356']",0.00,1713029862.92,1713029862.92
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3770.zip']",180.63,1713029682.29,1713029862.92
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3770.zip']",181.69,1713029681.23,1713029862.92
"['initialize-parser', 'b178a12b-ac8e-4b88-86bb-9a6c07573429']",0.00,1713029864.04,1713029864.04
"['parser-parse', '1bb01eb1-915d-4cad-bd40-74f4893fbd69']",180.25,1713029683.40,1713029863.65
"['write-jsonl', '1bb01eb1-915d-4cad-bd40-74f4893fbd69']",0.00,1713029863.65,1713029863.66
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2965.zip']",180.26,1713029683.40,1713029863.66
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2965.zip']",181.28,1713029682.38,1713029863.66
"['initialize-parser', '75e07368-b94c-4898-bb23-495da6ad2247']",0.00,1713029864.74,1713029864.74
"['parser-parse', 'f7f0c023-6c64-4203-ab2f-6dd396f1878b']",182.87,1713029683.27,1713029866.14
"['write-jsonl', 'f7f0c023-6c64-4203-ab2f-6dd396f1878b']",0.00,1713029866.14,1713029866.14
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3767.zip']",182.87,1713029683.27,1713029866.14
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3767.zip']",183.94,1713029682.21,1713029866.14
"['initialize-parser', 'eb18d650-7f9e-4640-9262-612a4551486c']",0.00,1713029867.29,1713029867.29
"['parser-parse', '6e8945bb-4a3f-4018-b75a-d994033345bb']",183.35,1713029691.85,1713029875.20
"['write-jsonl', '6e8945bb-4a3f-4018-b75a-d994033345bb']",0.00,1713029875.20,1713029875.20
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1944.zip']",183.36,1713029691.84,1713029875.20
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1944.zip']",184.48,1713029690.73,1713029875.20
"['initialize-parser', '57d3bf6b-5651-4c97-8e4e-469f4b0f4a12']",0.00,1713029876.37,1713029876.37
"['parser-parse', '82a2ad50-6a9a-4faf-8e2d-ca69bc7df6fb']",183.00,1713029693.16,1713029876.16
"['write-jsonl', '82a2ad50-6a9a-4faf-8e2d-ca69bc7df6fb']",0.00,1713029876.16,1713029876.16
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3054.zip']",183.00,1713029693.16,1713029876.16
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3054.zip']",184.03,1713029692.14,1713029876.16
"['initialize-parser', '52c7250d-0280-4cd9-8040-752447e2a453']",0.00,1713029877.34,1713029877.34
"['parser-parse', '85ddae58-8009-46f0-aebc-ae931f5ae56e']",174.64,1713029808.71,1713029983.34
"['write-jsonl', '85ddae58-8009-46f0-aebc-ae931f5ae56e']",0.00,1713029983.34,1713029983.35
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1391.zip']",174.64,1713029808.71,1713029983.35
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1391.zip']",175.77,1713029807.58,1713029983.35
"['initialize-parser', '61316de4-b451-4ca6-8c18-4394e0c5190b']",0.00,1713029984.48,1713029984.48
"['parser-parse', 'cfe2a180-9319-4172-be2b-3a1a190b0780']",174.32,1713029812.44,1713029986.76
"['write-jsonl', 'cfe2a180-9319-4172-be2b-3a1a190b0780']",0.00,1713029986.76,1713029986.76
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-29.zip']",174.32,1713029812.44,1713029986.76
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-29.zip']",175.40,1713029811.36,1713029986.76
"['initialize-parser', '9533d9da-d25f-4479-9520-b11dba0ed76c']",0.00,1713029987.85,1713029987.85
"['parser-parse', '1e7403ca-ea03-487e-ac8b-8a16c7c70bcf']",173.13,1713029815.45,1713029988.58
"['write-jsonl', '1e7403ca-ea03-487e-ac8b-8a16c7c70bcf']",0.01,1713029988.58,1713029988.59
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1022.zip']",173.14,1713029815.45,1713029988.59
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1022.zip']",174.23,1713029814.36,1713029988.59
"['initialize-parser', '9c0db34a-4102-45d8-8a09-02252e70aa20']",0.00,1713029989.76,1713029989.76
"['parser-parse', 'dce1b651-9242-4c8a-b8a1-8514c49664ab']",174.86,1713029816.33,1713029991.20
"['write-jsonl', 'dce1b651-9242-4c8a-b8a1-8514c49664ab']",0.00,1713029991.20,1713029991.20
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3555.zip']",174.87,1713029816.33,1713029991.20
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3555.zip']",176.00,1713029815.20,1713029991.20
"['initialize-parser', '1eec1ec8-fdf2-4be3-8fd4-7138d45fedde']",0.00,1713029992.38,1713029992.38
"['parser-parse', '52ef785f-b30e-44e3-b3bb-0f726c170ac0']",174.42,1713029819.98,1713029994.40
"['write-jsonl', '52ef785f-b30e-44e3-b3bb-0f726c170ac0']",0.00,1713029994.40,1713029994.40
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2174.zip']",174.43,1713029819.98,1713029994.40
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2174.zip']",175.55,1713029818.86,1713029994.41
"['initialize-parser', '2c9e2c0f-7f90-4801-a15c-e3fd24b6034f']",0.00,1713029995.61,1713029995.61
"['parser-parse', '09a76696-f71d-4368-96db-83d1cbce5112']",174.75,1713029822.11,1713029996.87
"['write-jsonl', '09a76696-f71d-4368-96db-83d1cbce5112']",0.00,1713029996.87,1713029996.87
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1414.zip']",174.76,1713029822.11,1713029996.87
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1414.zip']",175.87,1713029821.00,1713029996.87
"['initialize-parser', '96d6ec6a-4100-4c3b-a133-d6d33a23d473']",0.00,1713029998.02,1713029998.02
"['parser-parse', '1cf6219d-a739-4769-a661-afe80e52e378']",176.12,1713029820.91,1713029997.03
"['write-jsonl', '1cf6219d-a739-4769-a661-afe80e52e378']",0.00,1713029997.03,1713029997.03
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2153.zip']",176.12,1713029820.91,1713029997.03
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2153.zip']",177.26,1713029819.78,1713029997.04
"['initialize-parser', 'b7100d08-a295-403b-b7b9-f91b0c56d9d9']",0.00,1713029998.20,1713029998.20
"['parser-parse', '6a96d17b-d4e0-45ed-b608-a9a797c2b480']",174.94,1713029822.38,1713029997.33
"['write-jsonl', '6a96d17b-d4e0-45ed-b608-a9a797c2b480']",0.00,1713029997.33,1713029997.33
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2583.zip']",174.95,1713029822.38,1713029997.33
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2583.zip']",176.07,1713029821.26,1713029997.33
"['initialize-parser', 'b2c83a12-b516-4422-99a7-584ced49cc2b']",0.00,1713029998.52,1713029998.52
"['parser-parse', 'd761f5be-39f5-473b-9f1a-64d610b9330b']",175.56,1713029829.03,1713030004.59
"['write-jsonl', 'd761f5be-39f5-473b-9f1a-64d610b9330b']",0.00,1713030004.59,1713030004.59
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-112.zip']",175.56,1713029829.03,1713030004.59
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-112.zip']",176.65,1713029827.94,1713030004.59
"['initialize-parser', 'e1d257c9-e2c6-4051-8085-e6465dfbaf44']",0.00,1713030005.71,1713030005.71
"['parser-parse', 'adc67dee-0871-4a62-b988-78287aec2f81']",177.01,1713029827.86,1713030004.87
"['write-jsonl', 'adc67dee-0871-4a62-b988-78287aec2f81']",0.00,1713030004.87,1713030004.87
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-414.zip']",177.01,1713029827.86,1713030004.87
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-414.zip']",178.12,1713029826.75,1713030004.87
"['initialize-parser', '910409c8-24cd-4a83-8219-90e7a78c5681']",0.00,1713030006.06,1713030006.06
"['parser-parse', 'b06ddd93-02f9-4c03-90de-c49b7d82f461']",177.00,1713029830.86,1713030007.86
"['write-jsonl', 'b06ddd93-02f9-4c03-90de-c49b7d82f461']",0.00,1713030007.86,1713030007.86
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1559.zip']",177.01,1713029830.86,1713030007.86
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1559.zip']",178.11,1713029829.76,1713030007.87
"['initialize-parser', '0768ad06-f54a-4744-9e71-7d62426810fa']",0.00,1713030009.00,1713030009.00
"['parser-parse', 'f4339801-6873-4c72-98a5-7558d921bd88']",176.20,1713029835.71,1713030011.91
"['write-jsonl', 'f4339801-6873-4c72-98a5-7558d921bd88']",0.00,1713030011.91,1713030011.91
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2822.zip']",176.20,1713029835.71,1713030011.91
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2822.zip']",177.37,1713029834.54,1713030011.91
"['initialize-parser', '595c8e7e-017f-4beb-863d-2b89edd54140']",0.00,1713030013.07,1713030013.07
"['parser-parse', '5d424b30-5ce1-4679-a262-8466becfc796']",177.16,1713029835.47,1713030012.63
