tags,elapsed_s,start_unix,end_unix
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2876.zip']",203.79,1713077472.14,1713077675.93
"['initialize-parser', '20ad323f-7ada-452f-8c5b-98b8030588d0']",0.00,1713077677.40,1713077677.40
"['parser-parse', '58c23be8-6ca4-43b7-9e1e-0d8fb2b753bd']",202.26,1713077473.97,1713077676.23
"['write-jsonl', '58c23be8-6ca4-43b7-9e1e-0d8fb2b753bd']",0.02,1713077676.23,1713077676.25
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2468.zip']",202.28,1713077473.97,1713077676.25
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2468.zip']",203.87,1713077472.38,1713077676.25
"['initialize-parser', 'f97fcdec-93b6-470b-b611-d423142fafbf']",0.00,1713077677.79,1713077677.79
"['parser-parse', 'b980a9a9-a430-4db3-b5e4-5021f7f070b3']",203.48,1713077480.64,1713077684.12
"['write-jsonl', 'b980a9a9-a430-4db3-b5e4-5021f7f070b3']",0.03,1713077684.12,1713077684.15
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1573.zip']",203.51,1713077480.64,1713077684.15
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1573.zip']",205.05,1713077479.10,1713077684.15
"['initialize-parser', '0e5faeb8-8fbf-4663-8e91-5e5fb6bc6c36']",0.00,1713077685.82,1713077685.82
"['parser-parse', '6709a463-3f69-49f6-aa42-c92afc38f988']",204.71,1713077481.93,1713077686.64
"['write-jsonl', '6709a463-3f69-49f6-aa42-c92afc38f988']",0.03,1713077686.64,1713077686.67
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2482.zip']",204.74,1713077481.93,1713077686.67
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2482.zip']",206.29,1713077480.38,1713077686.67
"['initialize-parser', '5d5d1ba2-a8dc-45a2-b724-7876f0a6b20d']",0.00,1713077688.15,1713077688.15
"['parser-parse', '6c761f2f-37f3-4f5b-9098-dcf321429e69']",209.85,1713077507.31,1713077717.15
"['write-jsonl', '6c761f2f-37f3-4f5b-9098-dcf321429e69']",0.02,1713077717.15,1713077717.17
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1860.zip']",209.86,1713077507.31,1713077717.17
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1860.zip']",211.55,1713077505.62,1713077717.17
"['initialize-parser', '30de5e11-e6ce-43da-b24f-bdee1a33efa6']",0.00,1713077718.89,1713077718.89
"['parser-parse', '5bff71ac-b6b1-48f4-a70c-5e9366856500']",211.02,1713077508.57,1713077719.59
"['write-jsonl', '5bff71ac-b6b1-48f4-a70c-5e9366856500']",0.02,1713077719.59,1713077719.61
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1798.zip']",211.04,1713077508.57,1713077719.61
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1798.zip']",212.54,1713077507.08,1713077719.61
"['initialize-parser', 'b25ae466-6264-4a17-aff1-35e6d4972e66']",0.00,1713077721.10,1713077721.10
"['parser-parse', 'bf782f00-78db-4998-8d6f-8bde68e1c177']",210.97,1713077509.09,1713077720.06
"['write-jsonl', 'bf782f00-78db-4998-8d6f-8bde68e1c177']",0.01,1713077720.06,1713077720.07
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1833.zip']",210.98,1713077509.09,1713077720.07
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1833.zip']",212.51,1713077507.56,1713077720.07
"['initialize-parser', 'f288badc-1506-4a4f-997b-42734823498c']",0.00,1713077721.61,1713077721.61
"['parser-parse', '4718278f-824c-42ba-a78d-6bda22d45ea5']",211.08,1713077510.31,1713077721.40
"['write-jsonl', '4718278f-824c-42ba-a78d-6bda22d45ea5']",0.02,1713077721.40,1713077721.41
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-724.zip']",211.10,1713077510.31,1713077721.41
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-724.zip']",212.58,1713077508.84,1713077721.42
"['initialize-parser', '5584c058-de0e-43ce-b08c-1fc785cbf65d']",0.00,1713077722.98,1713077722.98
"['parser-parse', '42c31d36-7eeb-447f-a75c-5af0522fb9fd']",212.16,1713077512.76,1713077724.92
"['write-jsonl', '42c31d36-7eeb-447f-a75c-5af0522fb9fd']",0.02,1713077724.92,1713077724.94
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2853.zip']",212.18,1713077512.76,1713077724.94
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2853.zip']",213.68,1713077511.27,1713077724.94
"['initialize-parser', 'bace72dc-7be2-486b-b8bf-88f20685c34b']",0.00,1713077726.39,1713077726.39
"['parser-parse', 'c99d1b17-d3ce-4765-86d1-78da48540a50']",212.11,1713077513.27,1713077725.38
"['write-jsonl', 'c99d1b17-d3ce-4765-86d1-78da48540a50']",0.02,1713077725.38,1713077725.40
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3540.zip']",212.13,1713077513.26,1713077725.40
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3540.zip']",213.66,1713077511.74,1713077725.40
"['initialize-parser', '72edecc0-907d-44c1-a0e9-38b6c9be8d4e']",0.00,1713077726.94,1713077726.94
"['parser-parse', 'd3994b32-9829-4d3d-9ce8-14183b7bf3c5']",219.67,1713077525.56,1713077745.23
"['write-jsonl', 'd3994b32-9829-4d3d-9ce8-14183b7bf3c5']",0.04,1713077745.23,1713077745.27
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-318.zip']",219.71,1713077525.56,1713077745.27
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-318.zip']",221.38,1713077523.89,1713077745.27
"['initialize-parser', 'be65c69c-5de5-4c97-87cd-9a00e7022b08']",0.00,1713077747.01,1713077747.01
"['parser-parse', '42931558-1cd6-4d88-84fc-8e214f0b3164']",221.56,1713077528.59,1713077750.15
"['write-jsonl', '42931558-1cd6-4d88-84fc-8e214f0b3164']",0.01,1713077750.15,1713077750.16
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2626.zip']",221.57,1713077528.59,1713077750.16
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2626.zip']",222.88,1713077527.28,1713077750.16
"['initialize-parser', '1515adf8-6e8b-410b-aa9d-0ac884519180']",0.00,1713077751.67,1713077751.67
"['parser-parse', 'e0f7bc6e-6b0f-4833-902f-0fc0f1859b79']",221.24,1713077529.15,1713077750.39
"['write-jsonl', 'e0f7bc6e-6b0f-4833-902f-0fc0f1859b79']",0.01,1713077750.39,1713077750.41
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1154.zip']",221.26,1713077529.15,1713077750.41
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1154.zip']",222.95,1713077527.46,1713077750.41
"['initialize-parser', '63560e21-ce4b-4e38-9959-c2c8a4a71f49']",0.00,1713077752.07,1713077752.07
"['parser-parse', '621a1541-acd9-42ca-ad19-bf8a7c6065d7']",194.32,1713077559.98,1713077754.30
"['write-jsonl', '621a1541-acd9-42ca-ad19-bf8a7c6065d7']",0.01,1713077754.30,1713077754.31
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1686.zip']",194.33,1713077559.98,1713077754.31
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1686.zip']",195.82,1713077558.49,1713077754.31
"['initialize-parser', '21694f75-89b6-4feb-8ac1-e1ebd7346441']",0.00,1713077755.78,1713077755.78
"['parser-parse', '92759479-0059-4d99-8a5a-1051782730d5']",194.11,1713077560.53,1713077754.64
"['write-jsonl', '92759479-0059-4d99-8a5a-1051782730d5']",0.02,1713077754.64,1713077754.66
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2011.zip']",194.13,1713077560.53,1713077754.66
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2011.zip']",195.75,1713077558.91,1713077754.66
"['initialize-parser', 'ab33af18-6b6a-4a5a-bf9d-0b32724ddff4']",0.00,1713077756.18,1713077756.18
"['parser-parse', 'b64dad04-994c-4c37-a838-29066b74fc27']",223.57,1713077532.14,1713077755.71
"['write-jsonl', 'b64dad04-994c-4c37-a838-29066b74fc27']",0.02,1713077755.71,1713077755.73
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1350.zip']",223.59,1713077532.14,1713077755.73
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1350.zip']",225.00,1713077530.73,1713077755.73
"['initialize-parser', '09fec590-8ab9-413d-9336-0242e4f1e688']",0.00,1713077757.23,1713077757.23
"['parser-parse', 'eb0011c4-ab9b-46a7-8e7c-dbd8670fe8bd']",196.95,1713077560.28,1713077757.24
"['write-jsonl', 'eb0011c4-ab9b-46a7-8e7c-dbd8670fe8bd']",0.01,1713077757.24,1713077757.25
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2274.zip']",196.96,1713077560.28,1713077757.25
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2274.zip']",198.44,1713077558.81,1713077757.25
"['initialize-parser', 'c6d7a85b-cbf0-4f20-8850-48e0c45bc7c0']",0.00,1713077758.82,1713077758.82
"['parser-parse', '6ed80c19-9cbb-4258-8abe-89df33ece555']",197.37,1713077561.59,1713077758.95
"['write-jsonl', '6ed80c19-9cbb-4258-8abe-89df33ece555']",0.01,1713077758.95,1713077758.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3405.zip']",197.38,1713077561.59,1713077758.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3405.zip']",198.94,1713077560.02,1713077758.96
"['initialize-parser', '14939587-45b0-4259-94b7-66c90bf659da']",0.00,1713077760.51,1713077760.51
"['parser-parse', '4db89fd4-1ccf-4dfc-b48d-06a2c66a03a5']",226.33,1713077542.98,1713077769.32
"['write-jsonl', '4db89fd4-1ccf-4dfc-b48d-06a2c66a03a5']",0.02,1713077769.32,1713077769.33
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2204.zip']",226.35,1713077542.98,1713077769.33
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2204.zip']",227.84,1713077541.49,1713077769.33
"['initialize-parser', '7eeefe42-861f-4877-afff-104fd548b27d']",0.00,1713077770.81,1713077770.81
"['parser-parse', '7ea0ab38-155c-4e26-b315-9d8ad1f5dfe2']",226.18,1713077543.59,1713077769.77
"['write-jsonl', '7ea0ab38-155c-4e26-b315-9d8ad1f5dfe2']",0.01,1713077769.77,1713077769.78
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3580.zip']",226.19,1713077543.59,1713077769.78
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3580.zip']",227.82,1713077541.97,1713077769.79
"['initialize-parser', '7c8017fb-ba99-43fb-a625-56c22f5c2156']",0.00,1713077771.32,1713077771.32
"['parser-parse', '11dddf71-8ee4-482e-8fa9-5a0f8c8e4549']",204.39,1713077586.58,1713077790.97
"['write-jsonl', '11dddf71-8ee4-482e-8fa9-5a0f8c8e4549']",0.02,1713077790.97,1713077790.99
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2954.zip']",204.41,1713077586.58,1713077790.99
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2954.zip']",206.16,1713077584.84,1713077791.00
"['initialize-parser', '929720b2-0dae-46a6-8f5f-0c5bc3c1618e']",0.00,1713077792.69,1713077792.69
"['parser-parse', '7bc60e81-3773-4ab1-bbba-f443826fc072']",205.80,1713077592.17,1713077797.96
"['write-jsonl', '7bc60e81-3773-4ab1-bbba-f443826fc072']",0.02,1713077797.96,1713077797.98
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-282.zip']",205.81,1713077592.17,1713077797.98
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-282.zip']",207.31,1713077590.67,1713077797.98
"['initialize-parser', '55406e9a-76b2-4abf-a7fd-3082f5ca78b8']",0.00,1713077799.32,1713077799.32
"['parser-parse', '805bffa2-8725-4a09-8f7c-5cc08e905512']",206.91,1713077594.66,1713077801.57
"['write-jsonl', '805bffa2-8725-4a09-8f7c-5cc08e905512']",0.01,1713077801.57,1713077801.58
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-301.zip']",206.92,1713077594.66,1713077801.58
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-301.zip']",208.50,1713077593.08,1713077801.59
"['initialize-parser', '98e74285-34c1-4296-bc84-a5a66b62fb57']",0.00,1713077803.07,1713077803.07
"['parser-parse', '6fde3ce2-a947-4c08-9d48-67db06d279cc']",206.89,1713077595.40,1713077802.29
"['write-jsonl', '6fde3ce2-a947-4c08-9d48-67db06d279cc']",0.02,1713077802.29,1713077802.30
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1383.zip']",206.91,1713077595.40,1713077802.30
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1383.zip']",208.47,1713077593.83,1713077802.31
"['initialize-parser', 'c39eca4e-5623-4d9f-8fa7-cc2441a0a930']",0.00,1713077803.87,1713077803.87
"['parser-parse', '342fe7b5-85b6-4511-ac3f-56d53ed8d1e0']",197.32,1713077665.02,1713077862.34
"['write-jsonl', '342fe7b5-85b6-4511-ac3f-56d53ed8d1e0']",0.01,1713077862.34,1713077862.35
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1259.zip']",197.33,1713077665.02,1713077862.35
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1259.zip']",198.82,1713077663.53,1713077862.35
"['initialize-parser', '2530ccf8-bab7-4ca1-8819-c1ab0bc870cb']",0.00,1713077863.83,1713077863.83
"['parser-parse', 'b2d1df41-e3f4-4a0c-99da-a5ff7c59de4e']",197.31,1713077665.35,1713077862.66
"['write-jsonl', 'b2d1df41-e3f4-4a0c-99da-a5ff7c59de4e']",0.03,1713077862.66,1713077862.68
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2795.zip']",197.34,1713077665.35,1713077862.68
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2795.zip']",198.86,1713077663.83,1713077862.69
"['initialize-parser', 'aa2682a6-bb6e-4a0f-a67a-d3d42a124e20']",0.00,1713077864.20,1713077864.20
"['parser-parse', 'a646d1cc-00d7-465c-8e7c-33f1d89ba629']",196.24,1713077666.66,1713077862.90
"['write-jsonl', 'a646d1cc-00d7-465c-8e7c-33f1d89ba629']",0.01,1713077862.90,1713077862.92
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1118.zip']",196.25,1713077666.66,1713077862.92
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1118.zip']",197.75,1713077665.17,1713077862.92
"['initialize-parser', '28beeaba-ab50-473b-a56f-4576d69333e5']",0.00,1713077864.39,1713077864.39
"['parser-parse', '1c73b53a-f75d-41e6-9211-b76e95f03653']",196.17,1713077667.15,1713077863.32
"['write-jsonl', '1c73b53a-f75d-41e6-9211-b76e95f03653']",0.02,1713077863.32,1713077863.34
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3854.zip']",196.18,1713077667.15,1713077863.34
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3854.zip']",197.66,1713077665.68,1713077863.34
"['initialize-parser', '43dd33b1-63b3-42d0-a041-8e1f97d73047']",0.00,1713077864.83,1713077864.83
"['parser-parse', 'd9c1c743-c5da-4a26-8b21-d7cfb9b4cd3a']",199.94,1713077670.09,1713077870.03
"['write-jsonl', 'd9c1c743-c5da-4a26-8b21-d7cfb9b4cd3a']",0.02,1713077870.03,1713077870.05
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3003.zip']",199.96,1713077670.09,1713077870.05
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3003.zip']",201.48,1713077668.58,1713077870.05
"['initialize-parser', '8488f61e-437f-4537-b2fb-946f7a6c77e9']",0.00,1713077871.54,1713077871.54
"['parser-parse', 'de95d063-4294-441d-a526-5acdf6507f3b']",199.93,1713077670.30,1713077870.22
"['write-jsonl', 'de95d063-4294-441d-a526-5acdf6507f3b']",0.01,1713077870.22,1713077870.23
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-795.zip']",199.94,1713077670.30,1713077870.23
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-795.zip']",201.47,1713077668.77,1713077870.24
"['initialize-parser', '3d4a3314-cd22-4cc8-b009-435e406b2e13']",0.00,1713077871.76,1713077871.76
"['parser-parse', '076c6f9c-4014-4ccf-933b-db4fd67c2a8a']",201.39,1713077674.70,1713077876.09
"['write-jsonl', '076c6f9c-4014-4ccf-933b-db4fd67c2a8a']",0.02,1713077876.09,1713077876.11
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3344.zip']",201.42,1713077674.70,1713077876.11
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3344.zip']",203.00,1713077673.11,1713077876.12
"['initialize-parser', '25c6d6bf-959d-4483-aa17-2ef649d16f56']",0.00,1713077877.62,1713077877.62
"['parser-parse', '10ac3666-b8ee-45ef-9e9b-ffeff4c1e403']",201.49,1713077675.02,1713077876.51
"['write-jsonl', '10ac3666-b8ee-45ef-9e9b-ffeff4c1e403']",0.03,1713077876.51,1713077876.53
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1647.zip']",201.51,1713077675.02,1713077876.53
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1647.zip']",203.02,1713077673.51,1713077876.54
"['initialize-parser', '73a2e507-9ba9-4c0e-8746-72ac8eac877a']",0.00,1713077878.07,1713077878.07
"['parser-parse', '20ad323f-7ada-452f-8c5b-98b8030588d0']",201.83,1713077677.40,1713077879.23
"['write-jsonl', '20ad323f-7ada-452f-8c5b-98b8030588d0']",0.02,1713077879.23,1713077879.25
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1658.zip']",201.85,1713077677.40,1713077879.25
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1658.zip']",203.31,1713077675.94,1713077879.25
"['initialize-parser', 'd925e5c9-16a4-4851-b8e8-fcf92d555b8d']",0.00,1713077880.79,1713077880.79
"['parser-parse', 'f97fcdec-93b6-470b-b611-d423142fafbf']",201.65,1713077677.79,1713077879.43
"['write-jsonl', 'f97fcdec-93b6-470b-b611-d423142fafbf']",0.02,1713077879.43,1713077879.45
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2919.zip']",201.67,1713077677.79,1713077879.45
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2919.zip']",203.19,1713077676.26,1713077879.46
"['initialize-parser', 'cbd3b3a4-fbe3-4ac2-b161-fcdecc6fb9b2']",0.00,1713077881.02,1713077881.02
"['parser-parse', '0e5faeb8-8fbf-4663-8e91-5e5fb6bc6c36']",203.20,1713077685.82,1713077889.02
"['write-jsonl', '0e5faeb8-8fbf-4663-8e91-5e5fb6bc6c36']",0.02,1713077889.02,1713077889.04
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-721.zip']",203.22,1713077685.82,1713077889.04
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-721.zip']",204.88,1713077684.16,1713077889.05
"['initialize-parser', '74e3dba1-5767-4ee8-af6a-da21a4c34cd7']",0.00,1713077890.71,1713077890.71
"['parser-parse', '5d5d1ba2-a8dc-45a2-b724-7876f0a6b20d']",204.68,1713077688.15,1713077892.83
"['write-jsonl', '5d5d1ba2-a8dc-45a2-b724-7876f0a6b20d']",0.02,1713077892.83,1713077892.85
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-710.zip']",204.70,1713077688.15,1713077892.85
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-710.zip']",206.17,1713077686.68,1713077892.85
"['initialize-parser', '141e7e0a-2e2f-47bd-84fd-7cf99bc535e8']",0.00,1713077894.33,1713077894.33
"['parser-parse', '30de5e11-e6ce-43da-b24f-bdee1a33efa6']",208.46,1713077718.89,1713077927.35
"['write-jsonl', '30de5e11-e6ce-43da-b24f-bdee1a33efa6']",0.01,1713077927.35,1713077927.36
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1702.zip']",208.47,1713077718.89,1713077927.36
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1702.zip']",210.18,1713077717.18,1713077927.36
"['initialize-parser', 'fef624ad-5878-4844-bd81-e304966dd3dd']",0.00,1713077929.02,1713077929.02
"['parser-parse', 'b25ae466-6264-4a17-aff1-35e6d4972e66']",211.02,1713077721.10,1713077932.12
"['write-jsonl', 'b25ae466-6264-4a17-aff1-35e6d4972e66']",0.01,1713077932.12,1713077932.13
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-508.zip']",211.03,1713077721.10,1713077932.13
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-508.zip']",212.51,1713077719.62,1713077932.13
"['initialize-parser', '2f855271-1fbe-42e0-9fc6-aac85852df48']",0.00,1713077933.60,1713077933.60
"['parser-parse', '5584c058-de0e-43ce-b08c-1fc785cbf65d']",209.60,1713077722.98,1713077932.58
"['write-jsonl', '5584c058-de0e-43ce-b08c-1fc785cbf65d']",0.01,1713077932.58,1713077932.58
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3877.zip']",209.61,1713077722.98,1713077932.58
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3877.zip']",211.16,1713077721.43,1713077932.59
"['initialize-parser', '9246724c-39d5-4692-9d68-49bb73f210ef']",0.00,1713077934.14,1713077934.14
"['parser-parse', 'f288badc-1506-4a4f-997b-42734823498c']",211.07,1713077721.61,1713077932.68
"['write-jsonl', 'f288badc-1506-4a4f-997b-42734823498c']",0.02,1713077932.68,1713077932.70
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2975.zip']",211.09,1713077721.61,1713077932.70
