tags,elapsed_s,start_unix,end_unix
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1404.zip']",204.64,1713079493.08,1713079697.72
"['initialize-parser', '95b2ad2e-413f-4019-a1f4-01112be77d80']",0.00,1713079699.29,1713079699.29
"['parser-parse', 'a6b0cf4c-60ea-40fa-95d7-a8b80d7f0a5e']",207.90,1713079490.68,1713079698.58
"['write-jsonl', 'a6b0cf4c-60ea-40fa-95d7-a8b80d7f0a5e']",0.00,1713079698.58,1713079698.58
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1218.zip']",207.91,1713079490.68,1713079698.58
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1218.zip']",209.42,1713079489.17,1713079698.59
"['initialize-parser', '3084578c-894e-417c-b53e-ec3aa44f2db7']",0.00,1713079700.03,1713079700.03
"['parser-parse', 'ee15e841-fb34-422d-a4e8-fba140dad3ea']",208.98,1713079490.11,1713079699.09
"['write-jsonl', 'ee15e841-fb34-422d-a4e8-fba140dad3ea']",0.00,1713079699.09,1713079699.10
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3476.zip']",208.99,1713079490.11,1713079699.10
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3476.zip']",210.41,1713079488.69,1713079699.10
"['initialize-parser', '60305dce-9e41-48cd-bb73-2237c3ff2124']",0.00,1713079700.57,1713079700.57
"['parser-parse', '4e131db6-7256-44fa-a314-16c3ca254f1a']",208.89,1713079490.70,1713079699.59
"['write-jsonl', '4e131db6-7256-44fa-a314-16c3ca254f1a']",0.00,1713079699.59,1713079699.59
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-255.zip']",208.89,1713079490.70,1713079699.59
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-255.zip']",210.43,1713079489.16,1713079699.59
"['initialize-parser', 'cbe08863-c6af-4130-b126-483512d28d69']",0.00,1713079701.13,1713079701.13
"['parser-parse', 'fe146528-1976-4778-b734-45845394691a']",208.90,1713079490.85,1713079699.75
"['write-jsonl', 'fe146528-1976-4778-b734-45845394691a']",0.01,1713079699.75,1713079699.76
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1038.zip']",208.91,1713079490.85,1713079699.76
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1038.zip']",210.48,1713079489.28,1713079699.76
"['initialize-parser', '9e7a207a-8d4a-4640-a589-7a8c95cab68c']",0.00,1713079701.29,1713079701.29
"['parser-parse', '564633f0-262a-4c87-a6ea-f80d10f04f08']",208.98,1713079491.05,1713079700.03
"['write-jsonl', '564633f0-262a-4c87-a6ea-f80d10f04f08']",0.01,1713079700.03,1713079700.04
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2472.zip']",208.98,1713079491.05,1713079700.04
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2472.zip']",210.50,1713079489.54,1713079700.04
"['initialize-parser', 'c4c45ff8-0e9c-47f3-acbb-03b96e7da676']",0.00,1713079701.54,1713079701.54
"['parser-parse', 'a13344b8-d20a-4990-bc06-63a429b4dadd']",209.14,1713079491.78,1713079700.92
"['write-jsonl', 'a13344b8-d20a-4990-bc06-63a429b4dadd']",0.00,1713079700.92,1713079700.93
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-327.zip']",209.14,1713079491.78,1713079700.93
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-327.zip']",210.74,1713079490.19,1713079700.93
"['initialize-parser', 'e3622ea6-e5ad-4c56-a9d4-56f00c8a4496']",0.00,1713079702.47,1713079702.47
"['parser-parse', '75ef565b-13c2-48c5-b15b-56c7ba9e3683']",209.59,1713079494.64,1713079704.24
"['write-jsonl', '75ef565b-13c2-48c5-b15b-56c7ba9e3683']",0.00,1713079704.24,1713079704.24
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3961.zip']",209.60,1713079494.64,1713079704.24
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3961.zip']",211.09,1713079493.16,1713079704.24
"['initialize-parser', '2d784823-39d7-4219-a8da-3f4e2d7abce5']",0.00,1713079705.71,1713079705.71
"['parser-parse', 'e67a5fcc-3f2f-48d8-bb8b-ce5d5bbb2d85']",209.59,1713079495.03,1713079704.63
"['write-jsonl', 'e67a5fcc-3f2f-48d8-bb8b-ce5d5bbb2d85']",0.03,1713079704.63,1713079704.65
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-395.zip']",209.62,1713079495.03,1713079704.65
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-395.zip']",211.13,1713079493.52,1713079704.66
"['initialize-parser', 'ce5217ac-0905-49e3-9f87-835556275be9']",0.00,1713079706.18,1713079706.18
"['parser-parse', '9e6fb02e-8f62-469d-95d7-fc0909cc66bf']",209.40,1713079500.93,1713079710.33
"['write-jsonl', '9e6fb02e-8f62-469d-95d7-fc0909cc66bf']",0.01,1713079710.33,1713079710.34
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-803.zip']",209.41,1713079500.93,1713079710.34
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-803.zip']",211.00,1713079499.34,1713079710.34
"['initialize-parser', '92549ac2-7c0c-4cef-9bf6-77ce80de3af2']",0.00,1713079711.82,1713079711.82
"['parser-parse', '36bd11a2-16f3-49b5-ac32-0cc68dc7ea52']",209.84,1713079500.95,1713079710.79
"['write-jsonl', '36bd11a2-16f3-49b5-ac32-0cc68dc7ea52']",0.01,1713079710.79,1713079710.80
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-896.zip']",209.85,1713079500.95,1713079710.80
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-896.zip']",211.46,1713079499.34,1713079710.80
"['initialize-parser', '98586d89-ddf7-46c1-8611-16d0b9b9a6a1']",0.00,1713079712.32,1713079712.32
"['parser-parse', '435f2ed7-8b0c-4fae-a44c-692c11a5c229']",214.07,1713079501.84,1713079715.91
"['write-jsonl', '435f2ed7-8b0c-4fae-a44c-692c11a5c229']",0.02,1713079715.91,1713079715.93
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1078.zip']",214.09,1713079501.84,1713079715.93
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1078.zip']",215.83,1713079500.10,1713079715.93
"['initialize-parser', 'b4316ab0-2533-41b4-8766-19956db33fbe']",0.00,1713079717.67,1713079717.67
"['parser-parse', 'e61df1e1-9b34-4383-a63e-3c82e5bca5dc']",215.05,1713079502.85,1713079717.90
"['write-jsonl', 'e61df1e1-9b34-4383-a63e-3c82e5bca5dc']",0.02,1713079717.90,1713079717.92
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3899.zip']",215.07,1713079502.85,1713079717.92
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3899.zip']",216.65,1713079501.27,1713079717.92
"['initialize-parser', 'e191b85f-4ca1-4a62-95ed-0907ddd40ff9']",0.00,1713079719.44,1713079719.44
"['parser-parse', 'daa5a941-0f58-4999-b1e7-1c820a9493d4']",213.46,1713079505.62,1713079719.07
"['write-jsonl', 'daa5a941-0f58-4999-b1e7-1c820a9493d4']",0.02,1713079719.07,1713079719.09
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3185.zip']",213.48,1713079505.61,1713079719.09
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3185.zip']",215.02,1713079504.08,1713079719.09
"['initialize-parser', '90c89973-b61d-4d2d-b516-41d0ee6f6e82']",0.00,1713079720.54,1713079720.54
"['parser-parse', 'c16aca99-e471-4c62-8cbd-b6ce7ab380cd']",214.76,1713079504.48,1713079719.24
"['write-jsonl', 'c16aca99-e471-4c62-8cbd-b6ce7ab380cd']",0.02,1713079719.24,1713079719.25
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1528.zip']",214.77,1713079504.48,1713079719.25
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1528.zip']",216.29,1713079502.97,1713079719.26
"['initialize-parser', 'dcc93714-4b19-4de0-ae69-7aef5c7c999d']",0.00,1713079720.83,1713079720.83
"['parser-parse', '2ea1bef4-51d7-4ed8-b88b-cd70e2ed251c']",214.03,1713079505.58,1713079719.61
"['write-jsonl', '2ea1bef4-51d7-4ed8-b88b-cd70e2ed251c']",0.03,1713079719.61,1713079719.64
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2155.zip']",214.06,1713079505.58,1713079719.64
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2155.zip']",215.67,1713079503.97,1713079719.64
"['initialize-parser', '24862dcb-2715-4351-8f9a-077ebe19c97c']",0.00,1713079721.17,1713079721.17
"['parser-parse', '01b03506-4dcb-4607-9212-e6fec7f74f97']",212.47,1713079507.96,1713079720.43
"['write-jsonl', '01b03506-4dcb-4607-9212-e6fec7f74f97']",0.02,1713079720.43,1713079720.45
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-542.zip']",212.49,1713079507.96,1713079720.45
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-542.zip']",213.94,1713079506.52,1713079720.45
"['initialize-parser', '160f5d44-a0c3-4c40-9023-10494dca1234']",0.00,1713079721.93,1713079721.93
"['parser-parse', 'f73e5d57-5ae0-4a8a-b177-6e51c0ff5dfc']",212.41,1713079508.84,1713079721.25
"['write-jsonl', 'f73e5d57-5ae0-4a8a-b177-6e51c0ff5dfc']",0.03,1713079721.25,1713079721.28
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2890.zip']",212.44,1713079508.84,1713079721.28
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2890.zip']",213.97,1713079507.31,1713079721.28
"['initialize-parser', '6e7925e6-a729-4d66-8aec-4fe0fec75bd9']",0.00,1713079722.81,1713079722.81
"['parser-parse', '731c1c8e-0166-4392-aa38-03c816b4306b']",213.27,1713079508.07,1713079721.35
"['write-jsonl', '731c1c8e-0166-4392-aa38-03c816b4306b']",0.02,1713079721.35,1713079721.36
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1330.zip']",213.29,1713079508.07,1713079721.36
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1330.zip']",214.64,1713079506.73,1713079721.37
"['initialize-parser', '2dca7078-3e93-4ce1-84f6-f5089cec9426']",0.00,1713079722.84,1713079722.84
"['parser-parse', 'adea8f90-b25f-43a2-bc03-56f269cf6235']",213.21,1713079508.60,1713079721.81
"['write-jsonl', 'adea8f90-b25f-43a2-bc03-56f269cf6235']",0.02,1713079721.81,1713079721.83
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-378.zip']",213.23,1713079508.60,1713079721.83
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-378.zip']",214.98,1713079506.86,1713079721.84
"['initialize-parser', 'a3292966-b0be-467a-b0d9-ce7c1c874104']",0.00,1713079723.38,1713079723.38
"['parser-parse', '318bc739-52a1-445c-a068-81cdfb97bd4d']",212.66,1713079509.22,1713079721.88
"['write-jsonl', '318bc739-52a1-445c-a068-81cdfb97bd4d']",0.02,1713079721.88,1713079721.90
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3483.zip']",212.68,1713079509.22,1713079721.90
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3483.zip']",214.23,1713079507.67,1713079721.90
"['initialize-parser', '2ff8295b-e426-46b6-a413-4893d7db6f30']",0.00,1713079723.40,1713079723.40
"['parser-parse', 'd51e759e-4fba-4951-b39f-d8a3481daaec']",212.53,1713079509.89,1713079722.42
"['write-jsonl', 'd51e759e-4fba-4951-b39f-d8a3481daaec']",0.02,1713079722.42,1713079722.44
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1249.zip']",212.55,1713079509.89,1713079722.44
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1249.zip']",214.12,1713079508.33,1713079722.44
"['initialize-parser', 'b32be6f2-ab36-48ad-8883-79bbb80eed6b']",0.00,1713079723.98,1713079723.98
"['parser-parse', '34a9bc76-6878-4a42-b0aa-e8d1e944e9da']",212.37,1713079510.57,1713079722.94
"['write-jsonl', '34a9bc76-6878-4a42-b0aa-e8d1e944e9da']",0.02,1713079722.94,1713079722.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-525.zip']",212.39,1713079510.57,1713079722.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-525.zip']",213.94,1713079509.03,1713079722.96
"['initialize-parser', 'ef38683a-2377-4211-8218-fc6c8c4eedd2']",0.00,1713079724.41,1713079724.41
"['parser-parse', '67e7bfa0-3e52-4d70-909e-33f8917b7c6d']",212.51,1713079510.64,1713079723.15
"['write-jsonl', '67e7bfa0-3e52-4d70-909e-33f8917b7c6d']",0.02,1713079723.15,1713079723.17
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1309.zip']",212.53,1713079510.64,1713079723.17
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1309.zip']",213.86,1713079509.31,1713079723.17
"['initialize-parser', '9b8e422a-8dc6-447b-a404-a560aaf783b1']",0.00,1713079724.79,1713079724.79
"['parser-parse', 'f63ddb81-2eff-4747-b066-1610c74e4b78']",212.47,1713079511.15,1713079723.61
"['write-jsonl', 'f63ddb81-2eff-4747-b066-1610c74e4b78']",0.03,1713079723.61,1713079723.64
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1760.zip']",212.49,1713079511.15,1713079723.64
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1760.zip']",214.05,1713079509.59,1713079723.64
"['initialize-parser', '2ad6dd45-fb6b-4dce-95f7-4521c3c5d6cb']",0.00,1713079725.24,1713079725.24
"['parser-parse', 'c548910e-f680-4fba-ac72-6da71eccbc70']",214.05,1713079514.18,1713079728.22
"['write-jsonl', 'c548910e-f680-4fba-ac72-6da71eccbc70']",0.02,1713079728.22,1713079728.25
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-148.zip']",214.07,1713079514.18,1713079728.25
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-148.zip']",215.58,1713079512.67,1713079728.25
"['initialize-parser', '61390c6e-ee1a-4e24-8dd9-e84b029778ed']",0.00,1713079729.78,1713079729.78
"['parser-parse', '064ea510-638a-437e-b93e-d9135d090d57']",214.34,1713079515.34,1713079729.69
"['write-jsonl', '064ea510-638a-437e-b93e-d9135d090d57']",0.02,1713079729.69,1713079729.71
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-928.zip']",214.36,1713079515.34,1713079729.71
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-928.zip']",215.90,1713079513.81,1713079729.71
"['initialize-parser', '647db6a0-face-4454-9789-e67f455299f0']",0.00,1713079731.26,1713079731.26
"['parser-parse', '2d1a185e-59cc-4091-ab64-0df494fcfcd3']",214.52,1713079515.58,1713079730.10
"['write-jsonl', '2d1a185e-59cc-4091-ab64-0df494fcfcd3']",0.01,1713079730.10,1713079730.11
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1003.zip']",214.53,1713079515.58,1713079730.11
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1003.zip']",216.02,1713079514.10,1713079730.12
"['initialize-parser', '4294f7ef-fab7-42a4-82d0-1cb7aea1f843']",0.00,1713079731.50,1713079731.50
"['parser-parse', '783462e6-520d-4917-a05d-90159079cc11']",214.44,1713079516.06,1713079730.50
"['write-jsonl', '783462e6-520d-4917-a05d-90159079cc11']",0.02,1713079730.50,1713079730.52
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-693.zip']",214.46,1713079516.06,1713079730.52
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-693.zip']",215.94,1713079514.58,1713079730.52
"['initialize-parser', '30f293ad-6516-48b0-b9bf-f7faa3464132']",0.00,1713079731.90,1713079731.90
"['parser-parse', 'c61e36ee-b6f1-4e43-8a65-fc7ce3f88dfe']",214.61,1713079516.37,1713079730.98
"['write-jsonl', 'c61e36ee-b6f1-4e43-8a65-fc7ce3f88dfe']",0.01,1713079730.98,1713079730.99
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1232.zip']",214.62,1713079516.37,1713079730.99
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1232.zip']",216.12,1713079514.87,1713079730.99
"['initialize-parser', 'f45fc134-0fae-4402-9368-d7503a21a21e']",0.00,1713079732.53,1713079732.53
"['parser-parse', 'd2c0aac7-eb66-4ab9-a9ad-42c21722fee0']",214.73,1713079516.25,1713079730.97
"['write-jsonl', 'd2c0aac7-eb66-4ab9-a9ad-42c21722fee0']",0.02,1713079730.97,1713079730.99
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-58.zip']",214.75,1713079516.25,1713079730.99
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-58.zip']",216.29,1713079514.71,1713079731.00
"['initialize-parser', 'd54af050-0602-4335-ab33-f6ba3902599b']",0.00,1713079732.55,1713079732.55
"['parser-parse', '0556c6e3-5151-4840-8cf5-86b61491fce1']",215.28,1713079515.86,1713079731.14
"['write-jsonl', '0556c6e3-5151-4840-8cf5-86b61491fce1']",0.03,1713079731.14,1713079731.17
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2579.zip']",215.31,1713079515.86,1713079731.17
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2579.zip']",216.98,1713079514.19,1713079731.17
"['initialize-parser', '2625caa2-eea9-41e5-88ab-993a4a27081f']",0.00,1713079732.87,1713079732.87
"['parser-parse', '77c6a400-6e2f-4f4f-b5e4-e88e96a065a0']",209.70,1713079522.00,1713079731.70
"['write-jsonl', '77c6a400-6e2f-4f4f-b5e4-e88e96a065a0']",0.02,1713079731.70,1713079731.73
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1785.zip']",209.72,1713079522.00,1713079731.73
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1785.zip']",211.18,1713079520.55,1713079731.73
"['initialize-parser', '09bf473c-3d9a-477a-87af-0e2a02cdd7e8']",0.00,1713079733.16,1713079733.16
"['parser-parse', 'f60382e0-e906-4094-91ae-928114dc2092']",209.83,1713079522.76,1713079732.59
"['write-jsonl', 'f60382e0-e906-4094-91ae-928114dc2092']",0.02,1713079732.59,1713079732.61
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-527.zip']",209.85,1713079522.76,1713079732.61
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-527.zip']",211.38,1713079521.23,1713079732.61
"['initialize-parser', '9549d8de-2b1c-4b94-bdbc-385d6710f546']",0.00,1713079734.27,1713079734.27
"['parser-parse', '2a11b975-4276-445e-8c92-a8aa92c9ad26']",215.01,1713079518.20,1713079733.21
"['write-jsonl', '2a11b975-4276-445e-8c92-a8aa92c9ad26']",0.02,1713079733.21,1713079733.23
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1550.zip']",215.04,1713079518.20,1713079733.23
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1550.zip']",216.51,1713079516.72,1713079733.24
"['initialize-parser', '10e6d897-f584-418b-ba4b-2e5fd66283de']",0.00,1713079734.73,1713079734.73
"['parser-parse', '26b661e9-9545-4992-a285-edaae8206f3d']",214.93,1713079518.76,1713079733.68
"['write-jsonl', '26b661e9-9545-4992-a285-edaae8206f3d']",0.02,1713079733.68,1713079733.70
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3243.zip']",214.95,1713079518.75,1713079733.70
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3243.zip']",216.47,1713079517.23,1713079733.70
"['initialize-parser', '4a8101e6-8f45-4633-bcbc-e53d7c62a307']",0.00,1713079735.24,1713079735.24
"['parser-parse', '6a1cfa46-c87b-45e1-90d9-0d16c53c1861']",215.01,1713079519.08,1713079734.09
"['write-jsonl', '6a1cfa46-c87b-45e1-90d9-0d16c53c1861']",0.02,1713079734.09,1713079734.11
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1953.zip']",215.03,1713079519.08,1713079734.11
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1953.zip']",216.53,1713079517.58,1713079734.11
"['initialize-parser', '12b7f6a6-7b9e-455b-afcc-f71167ecf0d1']",0.00,1713079735.72,1713079735.72
"['parser-parse', 'b4d6a4fb-22d7-450e-be0e-c94037bc782b']",215.61,1713079518.86,1713079734.47
"['write-jsonl', 'b4d6a4fb-22d7-450e-be0e-c94037bc782b']",0.02,1713079734.47,1713079734.49
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-762.zip']",215.63,1713079518.86,1713079734.49
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-762.zip']",217.06,1713079517.43,1713079734.49
"['initialize-parser', 'fcc23e25-acc3-47a8-9e5f-3474c06b62fd']",0.00,1713079735.93,1713079735.93
"['parser-parse', 'da6b8e76-ccae-45c9-8f53-45ede7a455d5']",214.90,1713079519.90,1713079734.80
"['write-jsonl', 'da6b8e76-ccae-45c9-8f53-45ede7a455d5']",0.03,1713079734.80,1713079734.82
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2232.zip']",214.93,1713079519.90,1713079734.82
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2232.zip']",216.42,1713079518.41,1713079734.83
"['initialize-parser', '0a3d5c32-ec53-4540-b046-1ea870747dae']",0.00,1713079736.28,1713079736.28
"['parser-parse', '9b172757-0015-48c4-859a-2125c212a3f9']",215.36,1713079519.52,1713079734.87
"['write-jsonl', '9b172757-0015-48c4-859a-2125c212a3f9']",0.02,1713079734.87,1713079734.89
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3776.zip']",215.37,1713079519.52,1713079734.89
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3776.zip']",216.85,1713079518.04,1713079734.89
