tags,elapsed_s,start_unix,end_unix
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5df361d2-d46d-48b7-85be-bfcc5077c797.jsonl']",198.73,1713087943.75,1713088142.48
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0dc664fa-73e8-4ab0-9976-578462711af4.jsonl']",0.00,1713088142.49,1713088142.49
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0dc664fa-73e8-4ab0-9976-578462711af4.jsonl']",0.16,1713088142.49,1713088142.65
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9a1d29d5-9258-45e6-880c-7a004f301e79.jsonl']",199.05,1713087943.73,1713088142.78
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/7b2ecd96-e6c7-4672-95d8-3f79afa75146.jsonl']",198.63,1713087944.16,1713088142.78
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/300c16cc-8e57-422d-9daf-31b3955cb301.jsonl']",199.31,1713087943.60,1713088142.91
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ef9791c9-f4f1-43ea-b7c5-82ab618c96f5.jsonl']",199.44,1713087943.50,1713088142.94
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/facdac34-d9c5-4d4a-ae2e-22b7dbd54f63.jsonl']",199.19,1713087943.76,1713088142.95
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f195622-32ba-47dc-8613-a1582a0ff20d.jsonl']",199.28,1713087943.71,1713088142.99
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9a1d29d5-9258-45e6-880c-7a004f301e79.jsonl']",0.20,1713088142.78,1713088142.98
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9a1d29d5-9258-45e6-880c-7a004f301e79.jsonl']",199.44,1713087943.54,1713088142.98
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/39a5a9e7-38d6-4be0-ab5c-e422a9dede78.jsonl']",0.00,1713088142.99,1713088142.99
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/39a5a9e7-38d6-4be0-ab5c-e422a9dede78.jsonl']",0.18,1713088142.99,1713088143.17
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/7b2ecd96-e6c7-4672-95d8-3f79afa75146.jsonl']",0.20,1713088142.78,1713088142.98
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/7b2ecd96-e6c7-4672-95d8-3f79afa75146.jsonl']",199.01,1713087943.97,1713088142.98
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2951d4d6-cf73-493c-bb61-dc1c51c4e766.jsonl']",0.00,1713088142.99,1713088142.99
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2951d4d6-cf73-493c-bb61-dc1c51c4e766.jsonl']",0.18,1713088142.99,1713088143.17
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/300c16cc-8e57-422d-9daf-31b3955cb301.jsonl']",0.11,1713088142.93,1713088143.03
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/300c16cc-8e57-422d-9daf-31b3955cb301.jsonl']",199.62,1713087943.41,1713088143.03
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0f77813f-99e0-4761-bddd-87072f400ab0.jsonl']",0.00,1713088143.05,1713088143.05
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0f77813f-99e0-4761-bddd-87072f400ab0.jsonl']",0.17,1713088143.05,1713088143.22
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/facdac34-d9c5-4d4a-ae2e-22b7dbd54f63.jsonl']",0.11,1713088142.95,1713088143.06
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/facdac34-d9c5-4d4a-ae2e-22b7dbd54f63.jsonl']",199.47,1713087943.59,1713088143.06
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/70c66548-86c2-49a2-9c4b-f67658d97e8c.jsonl']",0.00,1713088143.07,1713088143.07
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/70c66548-86c2-49a2-9c4b-f67658d97e8c.jsonl']",0.22,1713088143.07,1713088143.29
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ef9791c9-f4f1-43ea-b7c5-82ab618c96f5.jsonl']",0.11,1713088142.94,1713088143.05
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ef9791c9-f4f1-43ea-b7c5-82ab618c96f5.jsonl']",199.71,1713087943.34,1713088143.05
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/cdfa0d74-49c0-49a7-a802-c1ed9e0e8f1e.jsonl']",0.00,1713088143.07,1713088143.07
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/cdfa0d74-49c0-49a7-a802-c1ed9e0e8f1e.jsonl']",0.25,1713088143.07,1713088143.31
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f195622-32ba-47dc-8613-a1582a0ff20d.jsonl']",0.19,1713088142.99,1713088143.18
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f195622-32ba-47dc-8613-a1582a0ff20d.jsonl']",199.63,1713087943.55,1713088143.18
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/673f9a07-47c1-4250-971d-cbc6e801fa5b.jsonl']",0.00,1713088143.20,1713088143.20
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/673f9a07-47c1-4250-971d-cbc6e801fa5b.jsonl']",0.16,1713088143.20,1713088143.35
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0b7d9579-af54-414a-b50d-92d83568a4a9.jsonl']",199.01,1713087944.26,1713088143.27
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/675299f2-482a-460a-8c3d-d20a12400949.jsonl']",199.28,1713087944.16,1713088143.44
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0b7d9579-af54-414a-b50d-92d83568a4a9.jsonl']",0.13,1713088143.28,1713088143.41
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0b7d9579-af54-414a-b50d-92d83568a4a9.jsonl']",199.33,1713087944.07,1713088143.41
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1a74c062-cd07-41c8-8c1c-2f7d420e8661.jsonl']",0.00,1713088143.42,1713088143.42
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1a74c062-cd07-41c8-8c1c-2f7d420e8661.jsonl']",0.18,1713088143.42,1713088143.60
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/675299f2-482a-460a-8c3d-d20a12400949.jsonl']",0.11,1713088143.44,1713088143.55
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/675299f2-482a-460a-8c3d-d20a12400949.jsonl']",199.60,1713087943.96,1713088143.55
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/582a3892-3933-48c9-a4ab-38c528b77230.jsonl']",0.00,1713088143.57,1713088143.57
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/582a3892-3933-48c9-a4ab-38c528b77230.jsonl']",0.19,1713088143.57,1713088143.76
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4a3c4cd5-fb28-4f5b-a49e-9af6f3b1c8ab.jsonl']",199.28,1713087944.49,1713088143.78
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/94cafa03-c138-45eb-8f15-bb57cb0a437e.jsonl']",199.40,1713087944.51,1713088143.91
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2a219b7a-b497-4f78-bc03-622cd14a9b5f.jsonl']",199.32,1713087944.65,1713088143.97
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4a3c4cd5-fb28-4f5b-a49e-9af6f3b1c8ab.jsonl']",0.13,1713088143.78,1713088143.91
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4a3c4cd5-fb28-4f5b-a49e-9af6f3b1c8ab.jsonl']",199.61,1713087944.30,1713088143.91
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f2dda931-a942-4207-a418-3539b61c9a01.jsonl']",0.00,1713088143.92,1713088143.92
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f2dda931-a942-4207-a418-3539b61c9a01.jsonl']",0.19,1713088143.92,1713088144.11
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/94cafa03-c138-45eb-8f15-bb57cb0a437e.jsonl']",0.13,1713088143.91,1713088144.04
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/94cafa03-c138-45eb-8f15-bb57cb0a437e.jsonl']",199.71,1713087944.33,1713088144.04
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6bafd989-8c5a-4b5d-b317-ae7c7c10b480.jsonl']",0.00,1713088144.05,1713088144.05
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6bafd989-8c5a-4b5d-b317-ae7c7c10b480.jsonl']",0.16,1713088144.05,1713088144.22
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/dc0f7c51-bce6-47fa-9537-3ce2edcddff1.jsonl']",199.46,1713087944.69,1713088144.15
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2a219b7a-b497-4f78-bc03-622cd14a9b5f.jsonl']",0.11,1713088143.97,1713088144.08
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2a219b7a-b497-4f78-bc03-622cd14a9b5f.jsonl']",199.60,1713087944.48,1713088144.08
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/06aefa64-0736-469b-b774-d2140c994498.jsonl']",0.00,1713088144.09,1713088144.09
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/06aefa64-0736-469b-b774-d2140c994498.jsonl']",0.15,1713088144.10,1713088144.25
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f9069d54-49e9-477a-8993-dd0169b30bc5.jsonl']",199.37,1713087944.80,1713088144.17
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1d6255db-5035-47a8-904d-dc406843362e.jsonl']",199.69,1713087944.53,1713088144.22
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/02e7bff4-64df-4351-932c-4ee094ae17da.jsonl']",199.63,1713087944.64,1713088144.26
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f42d995-3399-4dbe-90b0-0c94eb57792f.jsonl']",199.71,1713087944.59,1713088144.30
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/dc0f7c51-bce6-47fa-9537-3ce2edcddff1.jsonl']",0.10,1713088144.15,1713088144.26
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/dc0f7c51-bce6-47fa-9537-3ce2edcddff1.jsonl']",199.75,1713087944.51,1713088144.26
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/065db582-206b-40c3-a595-bb742449e3bd.jsonl']",0.00,1713088144.27,1713088144.27
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/065db582-206b-40c3-a595-bb742449e3bd.jsonl']",0.13,1713088144.27,1713088144.40
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f9069d54-49e9-477a-8993-dd0169b30bc5.jsonl']",0.11,1713088144.17,1713088144.28
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f9069d54-49e9-477a-8993-dd0169b30bc5.jsonl']",199.65,1713087944.64,1713088144.28
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b27c28c9-8995-4cdd-aced-7367bf39c519.jsonl']",0.00,1713088144.30,1713088144.30
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b27c28c9-8995-4cdd-aced-7367bf39c519.jsonl']",0.16,1713088144.30,1713088144.46
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1d6255db-5035-47a8-904d-dc406843362e.jsonl']",0.11,1713088144.22,1713088144.33
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1d6255db-5035-47a8-904d-dc406843362e.jsonl']",199.96,1713087944.37,1713088144.33
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/50b038cf-97f2-4d3f-85be-3ae8a839bd8c.jsonl']",0.00,1713088144.34,1713088144.34
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/50b038cf-97f2-4d3f-85be-3ae8a839bd8c.jsonl']",0.15,1713088144.34,1713088144.49
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b72ec1eb-97ba-4542-b377-252326689c0b.jsonl']",200.17,1713087944.29,1713088144.46
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/02e7bff4-64df-4351-932c-4ee094ae17da.jsonl']",0.11,1713088144.26,1713088144.37
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/02e7bff4-64df-4351-932c-4ee094ae17da.jsonl']",199.91,1713087944.47,1713088144.37
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f1e942e6-2e92-4c18-9d3a-1f0073829ab9.jsonl']",0.00,1713088144.38,1713088144.39
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f1e942e6-2e92-4c18-9d3a-1f0073829ab9.jsonl']",0.17,1713088144.39,1713088144.56
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/163cfea9-19e0-4a10-8ae5-a691811a817c.jsonl']",200.14,1713087944.36,1713088144.50
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f42d995-3399-4dbe-90b0-0c94eb57792f.jsonl']",0.10,1713088144.30,1713088144.40
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f42d995-3399-4dbe-90b0-0c94eb57792f.jsonl']",199.99,1713087944.41,1713088144.40
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/45854936-f287-4d19-97aa-aa02561e475d.jsonl']",0.00,1713088144.42,1713088144.42
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/45854936-f287-4d19-97aa-aa02561e475d.jsonl']",0.18,1713088144.42,1713088144.60
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d7db2c2d-a97a-4f6b-8f77-04777d149ce3.jsonl']",199.94,1713087944.59,1713088144.53
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b72ec1eb-97ba-4542-b377-252326689c0b.jsonl']",0.10,1713088144.46,1713088144.56
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b72ec1eb-97ba-4542-b377-252326689c0b.jsonl']",200.44,1713087944.12,1713088144.56
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b53bdc06-5ad6-4d21-894d-983597155b7b.jsonl']",0.00,1713088144.57,1713088144.57
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b53bdc06-5ad6-4d21-894d-983597155b7b.jsonl']",0.18,1713088144.57,1713088144.75
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/163cfea9-19e0-4a10-8ae5-a691811a817c.jsonl']",0.09,1713088144.50,1713088144.59
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/163cfea9-19e0-4a10-8ae5-a691811a817c.jsonl']",200.41,1713087944.19,1713088144.59
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/93a1b554-1287-4cce-be8b-19fd1da49b45.jsonl']",0.00,1713088144.61,1713088144.61
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/93a1b554-1287-4cce-be8b-19fd1da49b45.jsonl']",0.19,1713088144.61,1713088144.80
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a6ff1c93-1b71-4318-83be-6095f36cd120.jsonl']",199.36,1713087945.37,1713088144.73
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/42909d7b-4734-4316-90d2-c3e6963f6efe.jsonl']",199.27,1713087945.46,1713088144.74
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d7db2c2d-a97a-4f6b-8f77-04777d149ce3.jsonl']",0.11,1713088144.53,1713088144.64
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d7db2c2d-a97a-4f6b-8f77-04777d149ce3.jsonl']",200.22,1713087944.42,1713088144.64
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/22f8bee7-2295-4add-8929-bec0f7ff06ad.jsonl']",0.00,1713088144.66,1713088144.66
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/22f8bee7-2295-4add-8929-bec0f7ff06ad.jsonl']",0.18,1713088144.66,1713088144.84
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5cf3ced8-c0cf-46b6-a6d1-33d76545a5cf.jsonl']",199.69,1713087945.07,1713088144.76
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a6ff1c93-1b71-4318-83be-6095f36cd120.jsonl']",0.11,1713088144.73,1713088144.83
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a6ff1c93-1b71-4318-83be-6095f36cd120.jsonl']",199.62,1713087945.21,1713088144.83
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e838c40d-158e-4aa0-a4d8-551982b1db08.jsonl']",0.00,1713088144.85,1713088144.85
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e838c40d-158e-4aa0-a4d8-551982b1db08.jsonl']",0.18,1713088144.85,1713088145.03
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5cf3ced8-c0cf-46b6-a6d1-33d76545a5cf.jsonl']",0.11,1713088144.76,1713088144.87
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5cf3ced8-c0cf-46b6-a6d1-33d76545a5cf.jsonl']",200.00,1713087944.87,1713088144.87
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/71db2b5c-4ac7-48c6-92cf-bfb39d4dac0f.jsonl']",0.00,1713088144.88,1713088144.88
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/71db2b5c-4ac7-48c6-92cf-bfb39d4dac0f.jsonl']",0.17,1713088144.88,1713088145.05
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/42909d7b-4734-4316-90d2-c3e6963f6efe.jsonl']",0.11,1713088144.74,1713088144.84
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/42909d7b-4734-4316-90d2-c3e6963f6efe.jsonl']",199.56,1713087945.28,1713088144.84
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e57970f7-f547-46a4-9738-a4ce629dd784.jsonl']",0.00,1713088144.86,1713088144.86
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e57970f7-f547-46a4-9738-a4ce629dd784.jsonl']",0.20,1713088144.86,1713088145.06
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f166b5bb-bcc8-46b7-834e-9364960f79ba.jsonl']",199.35,1713087945.69,1713088145.04
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f166b5bb-bcc8-46b7-834e-9364960f79ba.jsonl']",0.11,1713088145.04,1713088145.15
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f166b5bb-bcc8-46b7-834e-9364960f79ba.jsonl']",199.64,1713087945.52,1713088145.15
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3fc5ef71-f4d1-4882-9668-ccaa67cd410b.jsonl']",0.00,1713088145.16,1713088145.16
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/3fc5ef71-f4d1-4882-9668-ccaa67cd410b.jsonl']",0.16,1713088145.16,1713088145.33
