tags,elapsed_s,start_unix,end_unix
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b03123d5-344f-462b-a90e-7135b4a62a22.jsonl']",260.21,1713159209.22,1713159469.43
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a1722789-ca43-49f5-8489-3e254e2f93ec.jsonl']",0.00,1713159469.45,1713159469.45
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a1722789-ca43-49f5-8489-3e254e2f93ec.jsonl']",0.12,1713159469.45,1713159469.57
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c874a8a0-315f-497d-b376-4c6717df3311.jsonl']",0.09,1713159469.39,1713159469.48
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c874a8a0-315f-497d-b376-4c6717df3311.jsonl']",260.81,1713159208.67,1713159469.48
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5c33e21e-9184-4ca5-95fb-2009cc2b2a1e.jsonl']",0.00,1713159469.50,1713159469.50
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5c33e21e-9184-4ca5-95fb-2009cc2b2a1e.jsonl']",0.12,1713159469.50,1713159469.62
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0415c994-1406-4f71-acf8-ddae2ab28267.jsonl']",257.69,1713159212.03,1713159469.73
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0415c994-1406-4f71-acf8-ddae2ab28267.jsonl']",0.09,1713159469.73,1713159469.82
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0415c994-1406-4f71-acf8-ddae2ab28267.jsonl']",257.90,1713159211.92,1713159469.82
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6580af77-fec0-47e9-9a30-db82b117d3b3.jsonl']",0.00,1713159469.83,1713159469.83
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6580af77-fec0-47e9-9a30-db82b117d3b3.jsonl']",0.12,1713159469.83,1713159469.95
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9aa06524-e019-45d5-8058-6b60f496273a.jsonl']",259.67,1713159211.03,1713159470.71
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9aa06524-e019-45d5-8058-6b60f496273a.jsonl']",0.08,1713159470.71,1713159470.79
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9aa06524-e019-45d5-8058-6b60f496273a.jsonl']",259.86,1713159210.93,1713159470.79
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8d46f8dc-1dc1-493c-be07-0fb5f7af24a5.jsonl']",0.00,1713159470.80,1713159470.80
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8d46f8dc-1dc1-493c-be07-0fb5f7af24a5.jsonl']",0.11,1713159470.80,1713159470.91
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5e665f71-ba46-460d-afb3-e9ae12d83efc.jsonl']",260.54,1713159211.26,1713159471.81
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/03e36ba2-b90f-4c07-ada9-45c32aaf50a6.jsonl']",258.99,1713159212.81,1713159471.80
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5e665f71-ba46-460d-afb3-e9ae12d83efc.jsonl']",0.08,1713159471.81,1713159471.88
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5e665f71-ba46-460d-afb3-e9ae12d83efc.jsonl']",260.74,1713159211.14,1713159471.88
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9618f1c0-1bde-42e9-87b8-140f8114fbc2.jsonl']",0.00,1713159471.90,1713159471.90
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9618f1c0-1bde-42e9-87b8-140f8114fbc2.jsonl']",0.11,1713159471.90,1713159472.00
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/03e36ba2-b90f-4c07-ada9-45c32aaf50a6.jsonl']",0.08,1713159471.81,1713159471.89
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/03e36ba2-b90f-4c07-ada9-45c32aaf50a6.jsonl']",259.18,1713159212.71,1713159471.89
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/decc0817-16bc-4461-ad1e-3707df42f9ad.jsonl']",0.00,1713159471.90,1713159471.90
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/decc0817-16bc-4461-ad1e-3707df42f9ad.jsonl']",0.11,1713159471.90,1713159472.01
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/76e7d0e1-4ba4-4c2d-ac6d-1e5fc8094b76.jsonl']",259.33,1713159213.24,1713159472.57
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7d117c2e-fb0e-414e-8935-b6369c776459.jsonl']",261.05,1713159211.54,1713159472.59
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/76e7d0e1-4ba4-4c2d-ac6d-1e5fc8094b76.jsonl']",0.09,1713159472.57,1713159472.66
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/76e7d0e1-4ba4-4c2d-ac6d-1e5fc8094b76.jsonl']",259.53,1713159213.13,1713159472.66
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4ced691a-abaf-45ae-b496-61a9edddd769.jsonl']",0.00,1713159472.67,1713159472.67
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4ced691a-abaf-45ae-b496-61a9edddd769.jsonl']",0.11,1713159472.67,1713159472.78
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7d117c2e-fb0e-414e-8935-b6369c776459.jsonl']",0.08,1713159472.59,1713159472.67
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7d117c2e-fb0e-414e-8935-b6369c776459.jsonl']",261.27,1713159211.41,1713159472.67
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f86b04b5-8ac4-4345-9165-30e56bc38535.jsonl']",0.00,1713159472.69,1713159472.69
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f86b04b5-8ac4-4345-9165-30e56bc38535.jsonl']",0.11,1713159472.69,1713159472.79
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ab96c778-f54c-4d80-8697-9401f1b88d12.jsonl']",260.64,1713159213.39,1713159474.04
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ab96c778-f54c-4d80-8697-9401f1b88d12.jsonl']",0.10,1713159474.04,1713159474.14
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ab96c778-f54c-4d80-8697-9401f1b88d12.jsonl']",260.85,1713159213.29,1713159474.14
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b652ce28-0d90-436b-9b6f-d41857b83625.jsonl']",0.00,1713159474.15,1713159474.15
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b652ce28-0d90-436b-9b6f-d41857b83625.jsonl']",0.11,1713159474.15,1713159474.26
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51c14fe0-7e0d-45e2-a3e0-db9e7a8d30a9.jsonl']",257.17,1713159217.84,1713159475.02
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d6888c9e-9304-4146-bba2-76c26800147e.jsonl']",258.39,1713159216.77,1713159475.16
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51c14fe0-7e0d-45e2-a3e0-db9e7a8d30a9.jsonl']",0.09,1713159475.02,1713159475.11
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51c14fe0-7e0d-45e2-a3e0-db9e7a8d30a9.jsonl']",257.38,1713159217.73,1713159475.11
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/338cf4be-1b3a-4496-881a-f0d9cf21d2df.jsonl']",0.00,1713159475.13,1713159475.13
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/338cf4be-1b3a-4496-881a-f0d9cf21d2df.jsonl']",0.10,1713159475.13,1713159475.23
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d6888c9e-9304-4146-bba2-76c26800147e.jsonl']",0.09,1713159475.16,1713159475.25
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d6888c9e-9304-4146-bba2-76c26800147e.jsonl']",258.59,1713159216.66,1713159475.25
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1481e242-1f64-4b4f-88f9-8c1c919bb997.jsonl']",0.00,1713159475.26,1713159475.26
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1481e242-1f64-4b4f-88f9-8c1c919bb997.jsonl']",0.15,1713159475.26,1713159475.41
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0cd914b7-8a8b-430f-8811-b94a1b37e744.jsonl']",259.16,1713159216.33,1713159475.49
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0cd914b7-8a8b-430f-8811-b94a1b37e744.jsonl']",0.09,1713159475.49,1713159475.59
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0cd914b7-8a8b-430f-8811-b94a1b37e744.jsonl']",259.38,1713159216.21,1713159475.59
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0600a2fe-2589-4a71-b832-6c23435a7b84.jsonl']",0.00,1713159475.60,1713159475.60
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0600a2fe-2589-4a71-b832-6c23435a7b84.jsonl']",0.11,1713159475.60,1713159475.71
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a5f1d8ca-2669-45bc-9bdd-c34a62e72d7e.jsonl']",259.78,1713159216.46,1713159476.24
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a5f1d8ca-2669-45bc-9bdd-c34a62e72d7e.jsonl']",0.09,1713159476.24,1713159476.33
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a5f1d8ca-2669-45bc-9bdd-c34a62e72d7e.jsonl']",259.98,1713159216.35,1713159476.33
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7f9ff0f4-7f71-45b8-951e-b372f349b788.jsonl']",0.00,1713159476.34,1713159476.34
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7f9ff0f4-7f71-45b8-951e-b372f349b788.jsonl']",0.10,1713159476.35,1713159476.45
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a5cda8ee-ac87-48cc-ada5-e42d097bfd0f.jsonl']",261.05,1713159215.67,1713159476.72
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1af316e2-4379-4004-931c-b674e1778f55.jsonl']",261.71,1713159215.02,1713159476.73
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a5cda8ee-ac87-48cc-ada5-e42d097bfd0f.jsonl']",0.10,1713159476.72,1713159476.82
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a5cda8ee-ac87-48cc-ada5-e42d097bfd0f.jsonl']",261.29,1713159215.54,1713159476.82
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/db66edcc-720a-4446-aea2-38da47010e23.jsonl']",0.00,1713159476.84,1713159476.84
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/db66edcc-720a-4446-aea2-38da47010e23.jsonl']",0.11,1713159476.84,1713159476.94
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1af316e2-4379-4004-931c-b674e1778f55.jsonl']",0.10,1713159476.74,1713159476.84
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1af316e2-4379-4004-931c-b674e1778f55.jsonl']",261.92,1713159214.92,1713159476.84
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9b4ca508-8264-450c-9df9-8dbadaa29bad.jsonl']",0.00,1713159476.85,1713159476.85
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9b4ca508-8264-450c-9df9-8dbadaa29bad.jsonl']",0.11,1713159476.85,1713159476.96
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f361b7de-fe4e-45b7-b433-9117ffb55876.jsonl']",260.25,1713159217.43,1713159477.69
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f361b7de-fe4e-45b7-b433-9117ffb55876.jsonl']",0.08,1713159477.69,1713159477.77
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f361b7de-fe4e-45b7-b433-9117ffb55876.jsonl']",260.46,1713159217.31,1713159477.77
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9491aad8-d491-4a55-a1a8-c526c82d4c10.jsonl']",0.00,1713159477.78,1713159477.78
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9491aad8-d491-4a55-a1a8-c526c82d4c10.jsonl']",0.11,1713159477.78,1713159477.89
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4f37ed0b-aa6a-4714-859a-eb89eea4d648.jsonl']",260.72,1713159217.26,1713159477.99
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/da10c5e4-c71e-4574-888e-404e1143040c.jsonl']",258.21,1713159219.89,1713159478.09
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4f37ed0b-aa6a-4714-859a-eb89eea4d648.jsonl']",0.09,1713159477.99,1713159478.08
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4f37ed0b-aa6a-4714-859a-eb89eea4d648.jsonl']",260.93,1713159217.16,1713159478.08
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bf98f09c-5799-4942-9ed7-cb981e4fbbb3.jsonl']",0.00,1713159478.10,1713159478.10
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bf98f09c-5799-4942-9ed7-cb981e4fbbb3.jsonl']",0.10,1713159478.10,1713159478.20
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/da10c5e4-c71e-4574-888e-404e1143040c.jsonl']",0.09,1713159478.10,1713159478.18
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/da10c5e4-c71e-4574-888e-404e1143040c.jsonl']",258.40,1713159219.78,1713159478.18
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/2c66bc1d-ed23-4675-b952-97697110efe5.jsonl']",0.00,1713159478.20,1713159478.20
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/2c66bc1d-ed23-4675-b952-97697110efe5.jsonl']",0.11,1713159478.20,1713159478.31
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/06667d4e-54ea-4b1b-890f-3a235d06a65f.jsonl']",260.34,1713159218.52,1713159478.86
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/06667d4e-54ea-4b1b-890f-3a235d06a65f.jsonl']",0.10,1713159478.86,1713159478.96
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/06667d4e-54ea-4b1b-890f-3a235d06a65f.jsonl']",260.54,1713159218.42,1713159478.96
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/224ff0ac-5153-4b61-97b9-010a7757bbd9.jsonl']",0.00,1713159478.97,1713159478.97
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/224ff0ac-5153-4b61-97b9-010a7757bbd9.jsonl']",0.10,1713159478.97,1713159479.07
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fef710f1-93a1-48b8-ad1b-157983347dd1.jsonl']",259.92,1713159219.74,1713159479.66
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fef710f1-93a1-48b8-ad1b-157983347dd1.jsonl']",0.10,1713159479.66,1713159479.76
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fef710f1-93a1-48b8-ad1b-157983347dd1.jsonl']",260.13,1713159219.63,1713159479.76
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bebaa50a-dccf-4c75-9a25-b62eb4a2fdf5.jsonl']",0.00,1713159479.77,1713159479.77
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bebaa50a-dccf-4c75-9a25-b62eb4a2fdf5.jsonl']",0.11,1713159479.77,1713159479.88
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f8ddab18-b422-4df2-b340-a9fc8a3c9b17.jsonl']",259.45,1713159220.41,1713159479.86
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4bcb0283-0194-487e-a771-5df7dff34a22.jsonl']",258.54,1713159221.32,1713159479.86
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4bcb0283-0194-487e-a771-5df7dff34a22.jsonl']",0.09,1713159479.87,1713159479.96
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4bcb0283-0194-487e-a771-5df7dff34a22.jsonl']",258.75,1713159221.21,1713159479.96
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d130ad00-d28a-4931-99f8-199b9660a0e5.jsonl']",0.00,1713159479.97,1713159479.97
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d130ad00-d28a-4931-99f8-199b9660a0e5.jsonl']",0.10,1713159479.97,1713159480.08
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f8ddab18-b422-4df2-b340-a9fc8a3c9b17.jsonl']",0.09,1713159479.86,1713159479.96
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f8ddab18-b422-4df2-b340-a9fc8a3c9b17.jsonl']",259.66,1713159220.30,1713159479.96
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/075f706a-b4fe-448a-9a4a-8ee093793dab.jsonl']",0.00,1713159479.97,1713159479.97
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/075f706a-b4fe-448a-9a4a-8ee093793dab.jsonl']",0.11,1713159479.97,1713159480.08
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9ecfa5f6-b48d-44fb-b47b-45d4cfc9f8e2.jsonl']",262.79,1713159218.16,1713159480.96
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9ecfa5f6-b48d-44fb-b47b-45d4cfc9f8e2.jsonl']",0.09,1713159480.96,1713159481.05
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9ecfa5f6-b48d-44fb-b47b-45d4cfc9f8e2.jsonl']",262.99,1713159218.06,1713159481.05
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/21ad3f6e-34a9-4609-9a84-2b0f799eebdf.jsonl']",0.00,1713159481.06,1713159481.06
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/21ad3f6e-34a9-4609-9a84-2b0f799eebdf.jsonl']",0.11,1713159481.06,1713159481.17
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ac39492b-2112-4d43-85b8-78e2d6ec8090.jsonl']",261.84,1713159219.41,1713159481.24
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4210e091-61db-49e3-95f3-357adb15f507.jsonl']",260.58,1713159220.68,1713159481.27
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ac39492b-2112-4d43-85b8-78e2d6ec8090.jsonl']",0.10,1713159481.25,1713159481.35
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ac39492b-2112-4d43-85b8-78e2d6ec8090.jsonl']",262.05,1713159219.30,1713159481.35
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/23ef83a2-f3b2-4429-9552-059a40524301.jsonl']",0.00,1713159481.36,1713159481.36
